,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132833186834063,-0.18653763577408994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054367003939219456,0.014566596127030968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011941918647168728,0.0005926499025072814,0.0,0.0,0.5851868961376779,0.20335845312871556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123433741289922,10.342444028977065,-0.0094324163,-0.0545518816,0.0272868441,0.0456210992,-0.0422182928,0.065123,-0.0062698999999999,0.004241005129,3.931164600999994e-05,0.57017,-0.0880430000000001,0.007751569849,0.3250938288999999,-0.314186,-0.12039,0.0144937521,0.098712842596,-0.00126732,-4.305999999999993e-05,1.6060999823999998e-06,1.854163599999994e-09,0.00133815,-2.8280000000000105e-05,7.997584000000055e-10,1.7906454225e-06,-0.00209406,0.00028025,4.3850872836e-06,7.854006250000008e-08,-1.1610933974759132,-0.22865049218095038,1
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19836461001862138,-0.15645727934550804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045095114245148116,0.013102754444457696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008143577531686756,0.00041229897553759576,0.0,0.0,0.7172828684830488,0.1830626261970267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.677298282445154,8.997954281793469,-0.0097290262,-0.0543546725,0.028078326,0.0448758623,-0.0432277256,0.0648976,-0.0002254,0.00421169848576,5.0805160000000273e-08,0.512166,-0.0580039999999999,0.0033644640159999,0.262314011556,-0.32622,-0.0120339999999999,0.0001448171559999,0.1064194884,-0.000798368,0.0004689519999999,6.373914634240001e-07,2.199159783039999e-07,0.00120571,-0.0001324399999999,1.7540353599999984e-08,1.4537366041e-06,-0.00207836,1.5700000000000002e-05,4.3195802896e-06,2.4649000000000005e-10,-1.3130217556872144,-0.21221677588576338,1
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042185249372529,-0.12568674041184283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036866739528871456,0.011500319373691439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005382925790242146,0.00027750535430329037,0.0,0.0,0.8323148334301127,0.15480425823802982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.224826656063325,7.42695738166462,-0.0100253711,-0.0541515422,0.0288629259,0.044111072,-0.0442077288,0.058903,-0.0059946,0.003469563409,3.593522916000003e-05,0.56056,0.0483939999999999,0.0023419792359999,0.3142275135999999,-0.273644,0.052576,0.002764235776,0.074881038736,-0.000727696,7.067200000000003e-05,5.295414684160001e-07,4.994531584000004e-09,0.000962496,-0.000243214,5.915304979600003e-08,9.26398550016e-07,-0.00160818,0.0004701799999999,2.5862429124000004e-06,2.210692324e-07,-1.4485598745595543,-0.18306854473316328,1
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030153514874684068,-0.09704841005632252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029730196043555323,0.0098768534760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003393446354122286,0.00017781127304970684,0.0,0.0,0.9270626988681949,0.12406538307699053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700357704906647,5.848878732909373,-0.010321443,-0.0539425131,0.0296404517,0.0433270614,-0.0451576352,0.0663537,0.0074507,0.00440281350369,5.551293049000007e-05,0.676671,0.116111,0.013481764321,0.457883642241,-0.188556,0.085088,0.0072399677439999,0.035553365136,-0.00109794,-0.0003702439999999,1.2054722436e-06,1.3708061953599996e-07,0.00127827,0.000315774,9.9713219076e-08,1.6339741929e-06,-0.00191553,-0.0003073499999999,3.6692551809e-06,9.446402249999993e-08,-1.5620274306637492,-0.14864983727838565,1
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025853426003705562,-0.07191461183739557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02366633220783618,0.008318223143094317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019712887004327413,0.00010480144994257512,0.0,0.0,1.0013598554023917,0.09456950322240106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.154022439244766,4.398188025177175,-0.0106172338,-0.0537276078,0.0304107125,0.0425241722,-0.0460767981,0.068612,0.0022583,0.004707606544,5.099918890000022e-06,0.630205,-0.046466,0.002159089156,0.397158342025,-0.239223,-0.0506669999999999,0.0025671448889999,0.0572276437289999,-0.00122818,-0.00013024,1.5084261123999998e-06,1.69624576e-08,0.00133685,5.858000000000013e-05,3.4316164000000156e-09,1.7871679225000005e-06,-0.00239619,-0.0004806599999999,5.7417265161e-06,2.3103403560000002e-07,-1.652026143264882,-0.11432207760711814,1
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06635716148710495,-0.0506860298336256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01860884488653685,0.0068817977478513905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.625118896023756e-05,5.182987272892236e-05,0.0,0.0,1.0568844701580407,0.06824307171412092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.698615324319995,3.1361051575572385,-0.0109127355,-0.0535068497,0.0311735198,0.0417027542,-0.0469645917,0.0666603,-0.0019517,0.00444359559609,3.8091328900000014e-06,0.547902,-0.082303,0.006773783809,0.300196601604,-0.297898,-0.058675,0.003442755625,0.088743218404,-0.00152224,-0.00029406,2.3172146176e-06,8.647128360000005e-08,0.00153812,0.0002012699999999,4.050961289999997e-08,2.3658131344e-06,-0.0024469,-5.071000000000025e-05,5.987319610000001e-06,2.571504100000025e-09,-1.7198955160826765,-0.08302788395705345,1
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09395696078117881,-0.033220885323035854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014461917326369771,0.005600905707352014,0.0,0.0,0.0,0.0,0.0,0.0,1.1669489484588432e-05,8.668814029338605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5223203363544502e-05,1.3734653873627177e-05,0.0,0.0,1.0946330144751444,0.04034906880618525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.429935000671964,1.9334665073216253,-0.01120794,-0.0532802629,0.0319286865,0.0408631654,-0.0478204116,0.064439,-0.0022213,0.004152384721,4.934173690000042e-06,0.547811,-9.099999999995224e-05,8.280999999991306e-09,0.300096891721,-0.298446,-0.0005479999999999,3.003039999999923e-07,0.0890700149159999,-0.00142423,9.800999999999994e-05,2.0284310929e-06,9.605960099999987e-09,0.00152787,-1.025000000000006e-05,1.0506250000000122e-10,2.3343867369e-06,-0.0024551,-8.199999999999874e-06,6.02751601e-06,6.723999999999794e-11,-1.7658236587898033,-0.04710780802145378,1
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11105415231228968,-0.019141132033026996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01111460372195867,0.004489828538769173,0.0,0.0,0.0,0.0,0.0,0.0,0.001439943845036742,0.005333964862456592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107927208749084,-0.003375398303028792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2352434621679,0.4058876452517611,-0.0115028392,-0.0530478721,0.0326760275,0.0400057715,-0.0486436752,0.0757418,0.0113028,0.0057368202672399,0.00012775328784,0.660992,0.1131809999999999,0.0128099387609999,0.436910424064,-0.198283,0.100163,0.010032626569,0.039316148089,-0.00140688,1.7350000000000178e-05,1.9793113343999995e-06,3.010225000000062e-10,0.00138423,-0.00014364,2.06324496e-08,1.9160926929e-06,-0.00239619,5.8910000000000125e-05,5.7417265161e-06,3.470388100000014e-09,-1.779447491970352,0.009205004495222782,1
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11976765534919545,-0.008012690104675904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008451829688142837,0.003548739176125613,0.0,0.0,0.0,0.0,0.0,0.0,0.013352594926098384,0.0300208275855339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840065360765387,-0.0651388536474808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.838232811641674,-1.5107533281538696,-0.0117974252,-0.0528097026,0.0334153597,0.0391309462,-0.049433822,0.0769963,0.0012545,0.00592843021369,1.573770250000014e-06,0.638492,-0.0225,0.00050625,0.4076720340639999,-0.26208,-0.0637969999999999,0.0040700572089999,0.0686859263999999,-0.00163721,-0.00023033,2.6804565841000003e-06,5.305190890000008e-08,0.0013961,1.186999999999998e-05,1.4089689999999948e-10,1.94909521e-06,-0.00233168,6.450999999999983e-05,5.4367316224e-06,4.161540099999978e-09,-1.7520984016321717,0.0677829974883109,1
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219322848598899,0.0005711689465443717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006321036116940566,0.002745443350329524,0.0,0.0,0.0,0.0,0.0,0.0,0.05110217189771127,0.07673622154315252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152992272173589,-0.13129194975057473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.094985568194044,-3.465930850467042,-0.0120916899,-0.0525657803,0.0341465018,0.0382390706,-0.0501903141,0.0713336,-0.0056627,0.0050884824889599,3.2066171290000075e-05,0.547588,-0.0909039999999999,0.0082635372159999,0.2998526177439999,-0.343629,-0.081549,0.006650239401,0.118080889641,-0.00160325,3.395999999999998e-05,2.5704105625e-06,1.1532815999999982e-09,0.00150966,0.0001135599999999,1.2895873599999993e-08,2.2790733156e-06,-0.00239619,-6.450999999999983e-05,5.7417265161e-06,4.161540099999978e-09,-1.6933572384485636,0.10186312650291975,1
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11912828968264964,0.00696686164287073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004672646561424571,0.002093559098015015,0.0,0.0,0.0,0.0,0.0,0.0,0.12495743934374527,0.13173521295795568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054204189890446,-0.18521587140630288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14736255359582,-5.0358723502256115,-0.0123856253,-0.0523161319,0.0348692747,0.0373305333,-0.0509126364,0.0787487999999999,0.0074151999999999,0.0062013735014399,5.4985191039998514e-05,0.544699,-0.0028889999999999,8.346320999999535e-06,0.296697000601,-0.326107,0.017522,0.000307020484,0.106345775449,-0.00160984,-6.589999999999895e-06,2.5915848256e-06,4.3428099999998605e-11,0.00149605,-1.3609999999999838e-05,1.852320999999956e-10,2.2381656025e-06,-0.00239619,0.0,5.7417265161e-06,0.0,-1.6238153611131438,0.10444188929679252,1
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11271361458186334,0.011486985223883597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034129002427765983,0.0015734680166167247,0.0,0.0,0.0,0.0,0.0,0.0,0.23371821382992644,0.177778380045057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670054063959099,-0.21696189884390796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36477483004224,-5.973457819574811,-0.0126792234,-0.0520607844,0.0355835012,0.0364057303,-0.0516002971,0.0890476999999999,0.0102989,0.0079294928752899,0.0001060673412099,0.674851,0.1301519999999999,0.0169395431039999,0.4554238722009999,-0.18646,0.139647,0.0195012846089999,0.0347673315999999,-0.0014092,0.0002006399999999,1.98584464e-06,4.025640959999999e-08,0.00124758,-0.00024847,6.173734089999999e-08,1.5564558564000003e-06,-0.00239619,0.0,5.7417265161e-06,0.0,-1.5618159610387514,0.08486763681287625,1
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1038476184782391,0.014415250366759015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002460712280694879,0.001164665493002061,0.0,0.0,0.0,0.0,0.0,0.0,0.36666217074425933,0.20413533031928677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160927802352767,-0.22509481641350576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.197248510904096,-6.253035301685413,-0.0129724761,-0.0517997658,0.0362890062,0.0354650644,-0.0522528282,0.0820554,-0.0069922999999998,0.00673308866916,4.889225928999854e-05,0.672425,-0.0024259999999999,5.885475999999652e-06,0.452155380625,-0.217136,-0.030676,0.000941016976,0.047148042496,-0.00159769,-0.0001884899999999,2.5526133361e-06,3.5528480099999975e-08,0.00132205,7.446999999999987e-05,5.545780899999981e-09,1.7478162025e-06,-0.00228015,0.0001160399999999,5.199084022499999e-06,1.3465281599999996e-08,-1.5170830807968794,0.056794416990924135,1
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09350538603677415,0.0160185490118325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001748463125717811,0.000847736956248592,0.0,0.0,0.0,0.0,0.0,0.0,0.5091690565806728,0.20870233587618647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672414574074419,-0.21402290679584504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.049163361262995,-5.999235817385604,-0.0132653756,-0.0515331044,0.0369856168,0.0345089455,-0.0528697853,0.0750218,-0.0070336,0.00562827047524,4.9471528960000016e-05,0.595388,-0.077037,0.005934699369,0.354486870544,-0.237947,-0.0208109999999999,0.0004330977209999,0.0566187748089999,-0.00172752,-0.00012983,2.9843253504e-06,1.6855828900000012e-08,0.00148226,0.00016021,2.566724410000001e-08,2.1970947076e-06,-0.00274433,-0.00046418,7.531347148900001e-06,2.154630724000003e-07,-1.491109770547704,0.03055109863434916,1
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08248645122929604,0.016552168134727315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001220937404639765,0.000605161749721802,0.0,0.0,0.0,0.0,0.0,0.0,0.6477222249097871,0.19541731801701492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309556225280892,-0.19045076119081855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.213563751317624,-5.39444946300144,-0.0135579139,-0.0512608293,0.0376731624,0.0335377903,-0.0534507485,0.074745,-0.0002767999999999,0.005586815025,7.661823999999652e-08,0.595441,5.299999999996974e-05,2.8089999999967923e-09,0.354549984481,-0.237209,0.0007379999999999,5.446439999999833e-07,0.056268109681,-0.00190044,-0.00017292,3.6116721936e-06,2.9901326400000016e-08,0.00126717,-0.00021509,4.626370810000001e-08,1.6057198088999998e-06,-0.00302002,-0.0002756899999999,9.1205208004e-06,7.600497609999993e-08,-1.4804353132320136,0.011159675074893155,1
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142258354363429,0.016258609270957756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008338826515616963,0.0004217021192875999,0.0,0.0,0.0,0.0,0.0,0.0,0.772609418659426,0.17068063335345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131989988908196,-0.1607921740577025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860677188816891,-4.611946442257305,-0.0138500829,-0.0509829701,0.0383514743,0.0325520219,-0.0539953222,0.0689603,-0.0057847,0.00475552297609,3.3462754090000044e-05,0.572287,-0.023154,0.000536107716,0.327512410369,-0.251453,-0.0142439999999999,0.0002028915359999,0.0632286112089999,-0.00129084,0.0006096,1.6662679055999998e-06,3.716121600000001e-07,0.00117638,-9.078999999999988e-05,8.242824099999978e-09,1.3838699044000002e-06,-0.00302002,0.0,9.1205208004e-06,0.0,-1.4799130789258086,-0.0005498780587796393,1
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06078808419199558,0.015362475586786556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005524226280937533,0.000284496158497374,0.0,0.0,0.0,0.0,0.0,0.0,0.8784954431021785,0.14070129997775147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161459550416152,-0.1299098558754138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058278405706543,-3.7835743961017094,-0.0141418747,-0.0506995572,0.0390203863,0.0315520698,-0.0545031356,0.0702953,0.001335,0.00494142920209,1.7822250000000075e-06,0.574175,0.001888,3.564544000000003e-06,0.329676930625,-0.273807,-0.022354,0.000499701316,0.074970273249,-0.00124145,4.938999999999985e-05,1.5411981025000002e-06,2.439372099999985e-09,0.00123362,5.723999999999985e-05,3.2764175999999833e-09,1.5218183043999998e-06,-0.00269169,0.0003283299999999,7.2451950561e-06,1.0780058889999997e-07,-1.4848143302033496,-0.0060197573262647935,1
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0509141739707399,0.014064205243912352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034948592004212817,0.00018295598664883994,0.0,0.0,0.0,0.0,0.0,0.0,0.9637155632522232,0.11018107264337713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937311903316374,-0.10086256904455108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8032589125099805,-2.9934821476480082,-0.0144332814,-0.0504106214,0.0396797345,0.0305383698,-0.0549738431,0.0702863,-9.000000000009e-06,0.0049401639676899,8.100000000016202e-11,0.669784,0.095609,0.009141080881,0.448610606656,-0.215923,0.057884,0.003350557456,0.046622741929,-0.00175387,-0.00051242,3.0760599769e-06,2.625742564e-07,0.00119508,-3.8539999999999885e-05,1.485331599999991e-09,1.4282162064000002e-06,-0.00266662,2.5069999999999867e-05,7.110862224400001e-06,6.285048999999931e-10,-1.4917284677450746,-0.007393318923126302,1
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042007368454254394,0.012534825207871103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002043499357850582,0.00010855140174620195,0.0,0.0,0.0,0.0,0.0,0.0,1.0291000186187522,0.08203040752887972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019011883914424703,-0.07519727284437053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051441793359181,-2.285833087869059,-0.014724295,-0.0501161942,0.0403293572,0.0295113634,-0.0554071242,0.0726417,0.0023554,0.00527681657889,5.547909160000036e-06,0.7231269999999999,0.0533429999999998,0.0028454756489999,0.5229126581289998,-0.213923,0.002,4.000000000000008e-06,0.045763049929,-0.0023036,-0.0005497299999999,5.30657296e-06,3.022030728999998e-07,0.00140365,0.0002085699999999,4.350144489999997e-08,1.9702333225e-06,-0.00302002,-0.0003533999999999,9.1205208004e-06,1.2489155999999986e-07,-1.498648814015459,-0.00659892364356131,1
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03417061352031021,0.010912969258942857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010135414817299132,5.453849063498295e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0766162540683135,0.05647006232815752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06152547186543697,-0.053422411717293956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26010635312769836,-1.6776234274032067,-0.0150149076,-0.0498163076,0.0409690953,0.0284714983,-0.0558026839,0.0702155,-0.0024262,0.00493021644025,5.886446440000016e-06,0.611666,-0.1114609999999998,0.0124235545209999,0.374135295556,-0.253949,-0.0400259999999999,0.0016020806759999,0.0644900946009999,-0.00223616,6.743999999999977e-05,5.0004115456e-06,4.54815359999997e-09,0.00134783,-5.5820000000000045e-05,3.1158724000000044e-09,1.8166457089e-06,-0.00270606,0.0003139599999999,7.322760723600001e-06,9.85708815999999e-08,-1.5043111263326217,-0.0032069007328536657,1
