,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02071367909351317,0.0074955500133118075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068508503819641,0.06168238616476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05792449302270327,-0.055418083966204415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019233750544395993,0.0001023104490084063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0562541496275117,0.7116869240599724,-0.0259529419,-0.03426755,0.0568120162,-0.0168935698,-0.0415987919,-0.199352,0.0044599999999999,1.9891599999999927e-05,0.039741219904,0.8384089999999998,-0.008857,7.844644900000006e-05,0.7029296512809997,0.461724,-0.1788610000000001,0.031991257321,0.213189052176,-0.0239492,-0.0045883,2.1052496890000003e-05,0.00057356418064,0.0008058489999999,0.0006445529999999,4.154485698089997e-07,6.493926108009996e-07,0.00670976,-0.0012303799999999,4.50208792576e-05,1.513834944399999e-06,-1.8271018000800916,-0.05334626897612968,1
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179554048850374,0.006143517180183241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100944966116339,0.03093186200058707,0.0,0.0,0.0,0.0,0.0,0.0,2.37910886641598e-07,2.2827970202642376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08838731671340277,-0.03708071452352536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.286649750010581e-05,5.003139815348115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6708199629777476,0.48203710954217294,-0.0262211651,-0.0337819658,0.0569573632,-0.0180401457,-0.0405437093,-0.248376,-0.049024,0.002403352576,0.061690637376,0.7493449999999999,-0.0890639999999999,0.0079323960959999,0.5615179290249999,0.255528,-0.2061959999999999,0.0425167904159999,0.065294558784,-0.0231286,0.0008206,6.733843600000075e-07,0.0005349321379599,0.00214029,0.001334441,1.7807327824810004e-06,4.5808412841e-06,0.00669953,-1.022999999999996e-05,4.48837022209e-05,1.046528999999992e-10,-1.8538542340730049,-0.018883960844254116,1
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012494893974284608,0.004957044786330313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057621706382672,-0.018084233831034587,0.0,0.0,0.0,0.0,0.0,0.0,0.0004539212085358677,0.002068691938286775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10779662757449752,-0.0222293146682176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2849416867059133e-05,1.2447266152857401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3790148129532993,0.43722912660802704,-0.0264886742,-0.0332927016,0.05708875,-0.0191788612,-0.0394610244,-0.231429,0.016947,0.000287200809,0.053559382041,0.7658049999999998,0.0164599999999999,0.0002709315999999,0.5864572980249998,0.29056,0.0350319999999999,0.0012272410239999,0.0844251135999999,-0.0231731,-4.450000000000287e-05,1.980250000000256e-09,0.00053699256361,0.00116478,-0.00097551,9.516197601e-07,1.3567124484e-06,0.00688596,0.0001864299999999,4.74164451216e-05,3.4756144899999846e-08,-1.8435783277716675,0.05181505006028549,1
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009545295787997315,0.003941922054055728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704837589342622,-0.08267127799363817,0.0,0.0,0.0,0.0,0.0,0.0,0.00718606033390638,0.018871382492929974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11834123401246897,-0.0104325983084769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9461914330398445,0.8808590940970318,-0.0267554619,-0.0327998106,0.0572061445,-0.02030922,-0.0383514743,-0.231341,8.800000000000474e-05,7.744000000000835e-09,0.053518658281,0.809502,0.0436970000000002,0.001909427809,0.6552934880040001,0.429562,0.139002,0.019321556004,0.184523511844,-0.0231996,-2.649999999999875e-05,7.022499999999334e-10,0.0005382214401599,0.000773059,-0.000391721,1.5344534184100006e-07,5.97620217481e-07,0.00688596,0.0,4.74164451216e-05,0.0,-1.773561183757309,0.14813697996439598,1
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007192526855140439,0.0030789659248857825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902559646446945,-0.14707244898217764,0.0,0.0,0.0,0.0,0.0,0.0,0.03453045145264525,0.059043064078727246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12192187328278262,-0.0012734985897500843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04464812540247008,1.9682726517144105,-0.0270215209,-0.0323033467,0.0573095178,-0.0214307296,-0.0372158143,-0.231225,0.0001159999999999,1.3455999999994716e-08,0.053465000625,0.8452850000000001,0.035783,0.001280423089,0.7145067312250001,0.504134,0.0745719999999999,0.0055609831839999,0.254151089956,-0.0230059,0.0001936999999999,3.7519689999997904e-08,0.00052927143481,0.000319873,-0.000453186,2.05377550596e-07,1.02318736129e-07,0.00688596,0.0,4.74164451216e-05,0.0,-1.6387763020824488,0.23762920686105038,1
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005344074535407393,0.0023626608692163837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714876162088427,-0.19581496913495292,0.0,0.0,0.0,0.0,0.0,0.0,0.09565935981329902,0.11327429431409554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12017665567530095,0.005616544415189038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9365685411396885,3.4002371261901296,-0.0272868441,-0.0318033639,0.0573988447,-0.0225429012999999,-0.0360548176,-0.213625,0.0176,0.00030976,0.045635640625,0.7733529999999998,-0.0719320000000002,0.005174212624,0.5980748626089998,0.337264,-0.1668699999999999,0.0278455968999999,0.1137470056959999,-0.024021,-0.0010150999999999,1.0304280099999958e-06,0.000577008441,0.00117112,0.000851247,7.246214550090001e-07,1.3715220544000002e-06,0.00555339,-0.00133257,3.08401404921e-05,1.7757428049e-06,-1.454303619865603,0.295754372920223,1
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003924296868283726,0.0017871839022561807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728264096160166,-0.22124905463524777,0.0,0.0,0.0,0.0,0.0,0.0,0.193397449719618,0.16400151791040082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11451423374377544,0.010559329626467436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777928860769795,4.696413461894227,-0.0275514241,-0.0312999165,0.0574741032,-0.0236452506,-0.0348692747,-0.245718,-0.0320929999999999,0.0010299606489999,0.0603773355239999,0.754832,-0.0185209999999999,0.0003430274409999,0.5697713482239999,0.182636,-0.154628,0.023909818384,0.0333559084959999,-0.0229249,0.0010960999999999,1.2014352099999982e-06,0.00052555104001,0.00241659,0.00124547,1.5511955209000004e-06,5.839907228100002e-06,0.0053741,-0.0001792899999999,2.8880950810000013e-05,3.214490409999981e-08,-1.245059852670394,0.3155202098971817,1
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028460202534218845,0.001331940498291099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5766242081259771,-0.2238048585927446,0.0,0.0,0.0,0.0,0.0,0.0,0.31969613504878286,0.19768427872176333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10613993026467956,0.013844169992253534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329150763248826,5.508575737848501,-0.0278152538,-0.0307930596,0.0575352749,-0.024737297,-0.0336599926,-0.210152,0.0355659999999999,0.0012649403559999,0.044163863104,0.7551109999999999,0.0002789999999999,7.784099999995434e-08,0.5701926223209998,0.26259,0.079954,0.006392642116,0.0689535080999999,-0.0229569,-3.2000000000000785e-05,1.0240000000000496e-09,0.0005270192576099,0.00118628,-0.00123031,1.5136626961000005e-06,1.4072602384e-06,0.00566514,0.0002910399999999,3.20938112196e-05,8.470428159999964e-08,-1.0352881496249555,0.3029199475239986,1
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020358038421110936,0.0009769087421362533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43022191928350656,-0.20880911697539842,0.0,0.0,0.0,0.0,0.0,0.0,0.4606069501321578,0.2094345789362141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09607205342069437,0.015741237326426127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.205708135748576,5.726301820936453,-0.028078326,-0.0302828483,0.0575823448,-0.0258185649,-0.0324277947,-0.201824,0.008328,6.935558400000004e-05,0.040732926976,0.780162,0.0250510000000001,0.000627552601,0.608652746244,0.300823,0.038233,0.001461762289,0.090494477329,-0.0218687,0.0010882,1.184179240000002e-06,0.00047824003969,0.00131559,0.0001293099999999,1.6721076099999968e-08,1.7307770480999996e-06,0.00558674,-7.840000000000017e-05,3.12116638276e-05,6.146560000000027e-09,-0.8427198848542817,0.2692526317160126,1
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014331410614072003,0.0007036658619882408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29835959136985535,-0.1830845167998116,0.0,0.0,0.0,0.0,0.0,0.0,0.6018116925772574,0.2015490016137502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08515152079832812,0.016508498201186328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.025938149823443,5.427393951932314,-0.0283406335,-0.0297693381,0.0576153013,-0.0268885829,-0.0311735198,-0.199234,0.00259,6.708100000000048e-06,0.039694186756,0.8062630000000001,0.026101,0.000681262201,0.6500600251690001,0.415304,0.114481,0.013105899361,0.1724774124159999,-0.021537,0.0003317,1.100248900000005e-07,0.000463842369,0.00121232,-0.0001032699999999,1.0664692899999985e-08,1.4697197824000004e-06,0.00620044,0.0006137,3.84454561936e-05,3.7662769e-07,-0.6772874707561671,0.22558157506851767,1
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009891517359775363,0.0004959441644067457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18591201470321334,-0.15271338333957551,0.0,0.0,0.0,0.0,0.0,0.0,0.732150744162683,0.17995534831083768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074049491515719,0.016391882522206597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.501141364827724,4.7795633409250335,-0.0286021692,-0.029252585,0.0576341365,-0.027946885,-0.0298980218,-0.190134,0.0090999999999999,8.280999999999995e-05,0.0361509379559999,0.799593,-0.00667,4.448890000000086e-05,0.639348965649,0.39412,-0.021184,0.000448761856,0.1553305743999999,-0.0228196,-0.0012825999999999,1.6450627599999955e-06,0.0005207341441599,0.000852781,-0.000359539,1.29268292521e-07,7.272354339610002e-07,0.00618252,-1.7919999999999395e-05,3.822355355040001e-05,3.211263999999783e-10,-0.5424291864076896,0.1801579762422347,1
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006650354436088766,0.00033984046487224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09425851410972766,-0.12208313742720715,0.0,0.0,0.0,0.0,0.0,0.0,0.844836814415541,0.15113967376240464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06327684527515424,0.015620851010111063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.463261262466663,3.958985998467288,-0.0288629259,-0.0287326454,0.0576388455999999,-0.02899301,-0.0286021692,-0.208337,-0.018203,0.0003313492089999,0.043404305569,0.795603,-0.00399,1.592010000000039e-05,0.632984133609,0.394095,-2.499999999999725e-05,6.249999999998623e-10,0.155310869025,-0.0227093,0.0001103,1.2166090000000149e-08,0.0005157123064899,0.00119028,0.0003374989999999,1.1390557500099993e-07,1.4167664784e-06,0.00620343,2.090999999999985e-05,3.848254376490001e-05,4.372280999999938e-10,-0.43725978041784486,0.13796543375124035,1
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004304778155023672,0.00022378872488194358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224939350459694,-0.0938181948965867,0.0,0.0,0.0,0.0,0.0,0.0,0.9370810398893512,0.1203893170366135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05319754381417714,0.01440217506662092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.851279511136582,3.1055106662695797,-0.0291228966999999,-0.0282095758,0.0576294275,-0.030026502,-0.0272868441,-0.204489,0.0038479999999999,1.4807103999999924e-05,0.041815751121,0.8056979999999999,0.0100949999999999,0.0001019090249999,0.6491492672039999,0.446873,0.0527779999999999,0.0027855172839999,0.199695478129,-0.0229579,-0.0002486,6.18019600000008e-08,0.00052706517241,0.000942966,-0.0002473139999999,6.116421459599995e-08,8.891848771559999e-07,0.00661472,0.0004112899999999,4.37545206784e-05,1.6915946409999994e-07,-0.35858713824774324,0.10132568553318606,1
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002621347620214452,0.0001383855307151694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031504700123414636,-0.06914815480169613,0.0,0.0,0.0,0.0,0.0,0.0,1.0090023936167636,0.09121058122440757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04404613106388239,0.012914296583782433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.67999267334954,2.3092757439217793,-0.0293820743,-0.0276834332,0.0576058845,-0.0310469108,-0.0259529419,-0.201691,0.0027979999999999,7.828803999999972e-06,0.040679259481,0.8264709999999998,0.0207729999999999,0.0004315175289999,0.6830543138409998,0.526058,0.079185,0.006270264225,0.276737019364,-0.0218041,0.0011538,1.33125444e-06,0.00047541877681,0.0007241289999999,-0.000218837,4.7889632569000076e-08,5.243628086409999e-07,0.00719716,0.00058244,5.17991120656e-05,3.392363536000001e-07,-0.30236882616207666,0.0708086386954532,1
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014226708968404742,7.613681741412801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07031779998801882,-0.048387684236485165,0.0,0.0,0.0,0.0,0.0,0.0,1.062409217684536,0.06522311615144093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03594835535827022,0.011303740221011844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.716711638213121e-31,5.715331028455912e-30,0.0,0.0,0.0,0.0,0.0,0.0,28.00670092108093,1.609804663833667,-0.0296404517,-0.0271542749,0.0575682224,-0.0320537918,-0.024601371,-0.181245,0.0204459999999999,0.0004180389159999,0.032849750025,0.829951,0.0034800000000001,1.2110400000001042e-05,0.688818662401,0.525083,-0.000975,9.506250000001152e-07,0.275712156889,-0.0222114,-0.0004072999999999,1.6589328999999945e-07,0.00049334628996,0.000252142,-0.0004719869999999,2.2277172816899985e-07,6.357558816399999e-08,0.00711626,-8.090000000000007e-05,5.06411563876e-05,6.544810000000011e-09,-0.26455944635340317,0.04614592569001209,1
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.755930081543344e-05,3.1174665835192764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09652969284988777,-0.0313529510554533,0.0,0.0,0.0,0.0,0.0,0.0,1.097769121344594,0.036148682698730825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02894325645862345,0.009684137493390544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.645559711048841e-05,0.0005567486924618521,0.0,0.0,0.0,0.0,0.0,0.0,28.858989502130427,0.8794078661228647,-0.0298980218,-0.0266221587,0.0575164504999999,-0.0330467060999999,-0.0232330512999999,-0.190737,-0.0094919999999999,9.009806399999948e-05,0.036380603169,0.8393939999999999,0.0094429999999998,8.917024899999752e-05,0.7045822872359998,0.524496,-0.000587,3.445690000000049e-07,0.275096054016,-0.0230611,-0.0008496999999999,7.219900899999972e-07,0.0005318143332099,-0.000186997,-0.000439139,1.92843061321e-07,3.4967878009e-08,0.0072308499999999,0.0001145899999999,5.228519172249998e-05,1.3130868099999684e-08,-0.2408463764075421,0.028365987224506697,1
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11250989306151135,-0.01765185396921699,0.0,0.0,0.0,0.0,0.0,0.0,1.1072566626653193,-0.010028989974259637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023004966460926153,0.008137717850063581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003407507509779432,0.01059509516764986,0.0,0.0,0.0,0.0,0.0,0.0,29.240264357192174,0.31585967916047064,-0.0301547777999999,-0.0260871423,0.0574505814,-0.0340252212,-0.0218489144,-0.196746,-0.006009,3.610808100000017e-05,0.038708988516,0.856068,0.0166740000000001,0.000278022276,0.7328524206240001,0.538622,0.014126,0.000199543876,0.290113658884,-0.0231592,-9.810000000000374e-05,9.623610000000732e-09,0.00053634854464,0.000142314,0.000329311,1.0844573472100001e-07,2.0253274596e-08,0.00748809,0.00025724,5.60714918481e-05,6.617241760000076e-08,-0.22987463328295316,0.004986311493249263,1
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1203421674508038,-0.006850718828363766,0.0,0.0,0.0,0.0,0.0,0.0,1.0781355395178236,-0.07323506766100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018062750177750535,0.0067186991785333616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194422226239247,0.043026315976669435,0.0,0.0,0.0,0.0,0.0,0.0,29.583328500514348,0.7241071688915262,-0.0304107125,-0.0255492841999999,0.0573706312,-0.0349889107,-0.0204499027,-0.185948,0.010798,0.000116596804,0.034576658704,0.872653,0.0165849999999999,0.0002750622249999,0.761523258409,0.5814090000000001,0.042787,0.001830727369,0.3380364252810001,-0.0233859,-0.0002266999999999,5.139288999999993e-08,0.00054690031881,-9.351090000000004e-05,-0.0002358249,5.5613383460010004e-08,8.744288418810007e-09,0.00730264,-0.00018545,5.33285509696e-05,3.439170250000008e-08,-0.24616518068120763,-0.05013011614173028,1
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182884447447836,0.0014515008731198738,0.0,0.0,0.0,0.0,0.0,0.0,1.0040513873410797,-0.13871940095481633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01401827175242037,0.005457845174804559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070660134858044,0.09434708353722254,0.0,0.0,0.0,0.0,0.0,0.0,30.662929501962648,2.259634898334341,-0.0306658191,-0.0250086429999999,0.0572766196,-0.0359373547,-0.0190369686,-0.179695,0.006253,3.910000900000011e-05,0.032290293025,0.8647239999999999,-0.007929,6.286904100000119e-05,0.7477475961759998,0.570358,-0.011051,0.000122124601,0.3253082481640001,-0.0234862,-0.0001002999999999,1.0060089999999521e-08,0.0005516015904399,-0.000130483,-3.697209999999997e-05,1.3669361784099971e-09,1.7025813288999998e-08,0.00725691,-4.5729999999999896e-05,5.26627427481e-05,2.091232899999991e-09,-0.31327143443346306,-0.13693102338304275,1
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11852178654959337,0.00760527506981141,0.0,0.0,0.0,0.0,0.0,0.0,0.8899409595883798,-0.19031997015012875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010759570403877842,0.004367480908302955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15638755362407641,0.14816324682760654,0.0,0.0,0.0,0.0,0.0,0.0,33.03433548049211,4.308712108736627,-0.0309200904999999,-0.0244652774,0.0571685695,-0.03687014,-0.0176110741,-0.179855,-0.0001599999999999,2.559999999999792e-08,0.0323478210249999,0.808722,-0.0560019999999998,0.0031362240039999,0.6540312732840001,0.433283,-0.137075,0.018789555625,0.187734158089,-0.0222457,0.0012404999999999,1.5388402499999965e-06,0.00049487116849,0.000145176,0.000275659,7.598788428100004e-08,2.1076070976e-08,0.00686293,-0.00039398,4.70998081849e-05,1.552202404000003e-07,-0.44391004797847544,-0.23068160731155685,1
